molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
1474,54964,15,0.980858,0.810478,0.0,0.0,1,1.0
1033,6900,15,0.884314,0.79592,0.0,0.0,1,1.0
3159,8707,15,0.983933,0.840383,0.0,0.0,1,1.0
2042,60338,15,0.87672,0.546108,0.0,0.0,1,1.0
275,6066,15,0.941914,0.285006,0.0,0.0,1,1.0
2204,4437889,15,0.968628,0.667893,0.0,0.0,1,1.0
3432,61144,15,0.949787,0.769772,0.0,0.0,2,1.0
2790,55028,15,0.962356,0.933757,0.0,0.0,1,1.0
2439,60372,15,0.946522,0.879055,0.0,0.0,1,1.0
1471,7351,15,0.975555,0.702294,0.0,0.0,1,1.0
666,6533,15,0.947709,0.445636,0.4714045207910317,0.4714045207910317,1,1.0
2438,60371,15,0.948596,0.452684,0.4714045207910317,0.4714045207910317,1,1.0
2087,29135,15,0.98293,0.896302,0.4714045207910317,0.4714045207910317,1,1.0
3212,60848,15,0.908051,0.733229,1.4142135623730951,1.4142135623730951,30,1.0
2681,60499,15,0.953031,0.844487,1.247219128924647,1.247219128924647,6,1.0
544,6418,15,0.973859,0.00123,0.5577733510227171,0.5577733510227171,1,1.0
611,59886,15,0.964857,0.844592,0.3333333333333333,0.3333333333333333,1,1.0
700,6575,15,0.955239,0.55521,1.0,1.0,4,1.0
1398,7296,15,0.93045,0.488481,1.0540925533894598,1.0540925533894598,8,1.0
665,6532,15,0.92137,0.001025,0.5577733510227171,0.5577733510227171,1,1.0
1706,7541,16,0.901074,0.666165,0.0,0.0,2,1.0
2561,13856959,16,0.933497,0.530727,0.0,0.0,1,1.0
1657,7502,16,0.964153,0.829189,0.0,0.0,2,1.0
822,21106533,16,0.974373,0.76874,0.0,0.0,4,1.0
654,13837303,16,0.9217,0.670063,0.0,0.0,2,1.0
1421,7315,16,0.992707,0.714981,0.0,0.0,1,1.0
2505,60414,16,0.98074,0.521434,0.0,0.0,1,1.0
2829,8254,16,0.974906,0.725484,0.0,0.0,1,1.0
2881,8329,16,0.982498,0.867315,0.0,0.0,2,1.0
3219,3971,16,0.891829,0.176018,0.0,0.0,1,1.0
710,59952,16,0.977302,0.310595,0.4714045207910317,0.4714045207910317,1,1.0
960,6831,16,0.943163,0.444327,1.0540925533894598,1.0540925533894598,5,1.0
669,59916,16,0.966524,0.107697,0.5577733510227171,0.5577733510227171,1,1.0
2592,60483,16,0.984603,0.36271,0.5577733510227171,0.5577733510227171,2,1.0
2931,60635,16,0.97314,0.138232,0.5577733510227171,0.5577733510227171,2,1.0
2968,60653,16,0.986536,0.848235,0.816496580927726,0.816496580927726,4,1.0
