molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
568,59857,30,0.875643,0.189266,0.3333333333333333,0.3333333333333333,8,1.0
1999,553635,30,0.562251,0.145809,1.4907119849998598,1.4907119849998598,60,1.0
584,59872,30,0.88204,0.129776,0.3333333333333333,0.3333333333333333,6,1.0
711,21159417,30,0.909268,0.076772,0.4714045207910317,0.4714045207910317,4,1.0
46,83708,30,0.810804,0.338028,0.5773502691896257,0.5773502691896257,3,1.0
2760,58828530,30,0.91091,0.203967,0.3333333333333333,0.3333333333333333,9,1.0
2965,60652,30,0.820385,0.335816,0.3333333333333333,0.3333333333333333,3,1.0
2526,103869691,30,0.893773,0.028157,0.3333333333333333,0.3333333333333333,4,1.0
75,5742,31,0.919108,0.001559,0.4714045207910317,0.4714045207910317,10,1.0
365,6196,31,0.922882,0.068747,0.3333333333333333,0.3333333333333333,8,1.0
372,6209,31,0.915029,0.03348,0.4714045207910317,0.4714045207910317,2,1.0
391,6241,31,0.872672,0.42164,0.6666666666666666,0.6666666666666666,2,1.0
2129,9181,31,0.872038,0.376606,0.3333333333333333,0.3333333333333333,1,1.0
2137,13836500,31,0.853913,0.074262,1.4529663145135578,1.4529663145135578,108,1.0
2458,60385,31,0.916536,0.017155,0.3333333333333333,0.3333333333333333,4,1.0
2494,8069,31,0.902224,0.253544,0.6666666666666666,0.6666666666666666,2,1.0
2894,11341369,31,0.906677,0.058007,0.3333333333333333,0.3333333333333333,3,1.0
3248,36551,31,0.90793,0.059362,1.4529663145135578,1.4529663145135578,132,1.0
661,6530,32,0.890484,0.096289,0.0,0.0,2,1.0
1646,60296,32,0.939225,0.089779,0.0,0.0,1,1.0
2758,29054,32,0.890723,0.108374,0.0,0.0,1,1.0
2108,60540,32,0.927167,0.103521,0.3333333333333333,0.3333333333333333,10,1.0
586,59874,32,0.898973,0.268817,0.3333333333333333,0.3333333333333333,2,1.0
131,3288,32,0.846539,0.180219,0.3333333333333333,0.3333333333333333,8,1.0
551,59845,32,0.945818,0.180802,0.3333333333333333,0.3333333333333333,16,1.0
2895,60603,32,0.93748,0.193268,0.3333333333333333,0.3333333333333333,2,1.0
3126,60612,32,0.905058,0.131531,0.3333333333333333,0.3333333333333333,4,1.0
3506,61239,32,0.889207,0.548658,0.7453559924999299,0.7453559924999299,16,1.0
583,59871,32,0.898648,0.267706,0.3333333333333333,0.3333333333333333,2,1.0
3258,60870,32,0.916225,0.154335,1.1547005383792517,1.1547005383792517,34,1.0
2804,60550,32,0.901817,0.273471,0.3333333333333333,0.3333333333333333,2,1.0
417,59602,33,0.733905,0.119017,0.0,0.0,3,1.0
1389,60233,33,0.672755,0.040727,0.0,0.0,2,1.0
3539,20155928,33,0.52301,0.008332,0.4714045207910317,0.4714045207910317,1,1.0
126,77987,34,0.50024,0.018198,0.0,0.0,1,1.0
878,60029,34,0.38624,0.042424,0.6666666666666666,0.6666666666666666,6,1.0
2688,28990,35,0.69328,0.077052,0.0,0.0,2,1.0
579,59867,35,0.614569,0.130199,0.3333333333333333,0.3333333333333333,6,1.0
573,59861,36,0.731396,0.109507,0.3333333333333333,0.3333333333333333,14,1.0
3255,60867,37,0.633177,0.017818,0.3333333333333333,0.3333333333333333,1,1.0
3505,61238,38,0.749878,0.003997,0.0,0.0,1,1.0
3247,71305,38,0.61981,0.047145,1.4529663145135578,1.4529663145135578,168,1.0
3428,61140,39,0.757525,0.003375,0.0,0.0,1,1.0
3442,61158,40,0.75699,0.005013,0.0,0.0,1,1.0
940,60065,40,0.776614,0.132359,0.3333333333333333,0.3333333333333333,28,1.0
2441,20155926,42,0.773584,0.023929,0.4714045207910317,0.4714045207910317,10,1.0
3427,61139,43,0.767686,0.043963,0.3333333333333333,0.3333333333333333,1,1.0
3257,60869,44,0.610646,0.021137,1.4529663145135578,1.4529663145135578,168,1.0
195,5918,45,0.77827,0.009674,0.0,0.0,2,1.0
2764,29073,47,0.78959,0.013778,0.0,0.0,8,1.0
3234,4446726,47,0.497669,0.023688,0.0,0.0,1,1.0
686,79067,48,0.79918,0.000374,0.0,0.0,1,1.0
42,17215925,48,0.830305,0.025596,0.3333333333333333,0.3333333333333333,9,1.0
2138,60965,49,0.661876,0.017104,1.4529663145135578,1.4529663145135578,180,1.0
2428,8021,50,0.801924,0.158408,0.3333333333333333,0.3333333333333333,30,1.0
2096,4515042,51,0.793999,0.136542,0.3333333333333333,0.3333333333333333,30,1.0
2112,60542,52,0.798462,0.139029,0.3333333333333333,0.3333333333333333,20,1.0
3106,559059,53,0.860886,0.051565,0.3333333333333333,0.3333333333333333,22,1.0
266,389987,54,0.819024,0.008768,0.0,0.0,1,1.0
3527,71343,58,0.802999,0.014985,1.4529663145135578,1.4529663145135578,216,1.0
2625,4593733,63,0.885248,0.014766,0.0,0.0,3,1.0
3235,4445197,63,0.891493,0.066861,0.3333333333333333,0.3333333333333333,6,1.0
